index,ID,stereo,satellite,satellite location,request location,time,area,strips,duration,distance,angle,sun elevation,cloud cover estimate,priority,priority mod,customer type mod,price,waiting time,uncertainty,cloud cover real
330,0077,0,0,"[12.1214863473765, -85.71052759249427]","[np.float64(9.278166332601291), np.float64(-84.83392999348334)]",2025-12-20 15:49:10,318.9668679633517,1,2.9322194847258096,330.34924699756976,25.454801367283594,47.98417578741477,13.817158925093404,4,4,3,1335,13,0.7690972222222222,8.433478369537848
331,0137,0,0,"[12.1214863473765, -85.71052759249427]","[np.float64(13.06524529227469), np.float64(-88.86347709068579)]",2025-12-20 15:49:10,165.68578471697504,1,7.567469540578493,357.8830698215914,27.2793277246384,42.554557887848155,20.442618806246042,2,2,2,876,5,0.7690972222222222,25.057202139579374
332,0077,0,0,"[11.52016503058504, -85.8422614510163]","[np.float64(9.278166332601291), np.float64(-84.83392999348334)]",2025-12-20 15:49:20,318.9668679633517,1,2.9322194847258096,272.5986497898424,21.444574525819547,48.00971386472145,18.817158925093402,4,4,3,1335,13,0.7694444444444445,23.43382559176007
333,0137,0,0,"[11.52016503058504, -85.8422614510163]","[np.float64(13.06524529227469), np.float64(-88.86347709068579)]",2025-12-20 15:49:20,165.68578471697504,1,7.567469540578493,370.474435002805,28.09440706143131,42.580567248207565,14.442618806246042,2,2,2,876,5,0.7694444444444445,9.825952139579375
334,0077,0,0,"[10.91883005341524, -85.97361281894482]","[np.float64(9.278166332601291), np.float64(-84.83392999348334)]",2025-12-20 15:49:30,318.9668679633517,1,2.9322194847258096,221.01335950952006,17.664755293478617,48.03522803636603,10.817158925093404,4,4,3,1335,13,0.7697916666666667,6.968200591760071
335,0137,0,0,"[10.91883005341524, -85.97361281894482]","[np.float64(13.06524529227469), np.float64(-88.86347709068579)]",2025-12-20 15:49:30,165.68578471697504,1,7.567469540578493,394.65243680725507,29.625307512620775,42.60655270290488,15.442618806246042,2,2,2,876,5,0.7697916666666667,8.514493806246042
336,0077,0,0,"[10.317483123414393, -86.10459535665815]","[np.float64(9.278166332601291), np.float64(-84.83392999348334)]",2025-12-20 15:49:40,318.9668679633517,1,2.9322194847258096,180.94296582349048,14.613104265357032,48.06071830234852,11.817158925093404,4,4,3,1335,13,0.7701388888888889,14.89771448064896
337,0077,0,0,"[9.716125094356144, -86.235236384913]","[np.float64(9.278166332601291), np.float64(-84.83392999348334)]",2025-12-20 15:49:50,318.9668679633517,1,2.9322194847258096,161.2135131997105,13.07765036409698,48.08618124757432,17.817158925093402,4,4,3,1335,13,0.7704861111111111,21.66958948064896
338,0077,0,0,"[9.114758527561433, -86.36555639427684]","[np.float64(9.278166332601291), np.float64(-84.83392999348334)]",2025-12-20 15:50:00,318.9668679633517,1,2.9322194847258096,169.09905290856707,13.693772553771494,48.11162370223262,14.817158925093404,4,4,3,1335,13,0.7708333333333334,18.67132559176007
339,0077,0,0,"[8.51338513057755, -86.49556904512802]","[np.float64(9.278166332601291), np.float64(-84.83392999348334)]",2025-12-20 15:50:10,318.9668679633517,1,2.9322194847258096,201.37865387931183,16.18119459283095,48.13703883613424,16.817158925093402,4,4,3,1335,13,0.7711805555555555,11.418895036204514
340,0077,0,0,"[7.912004903404499, -86.6253153186016]","[np.float64(9.278166332601291), np.float64(-84.83392999348334)]",2025-12-20 15:50:20,318.9668679633517,1,2.9322194847258096,248.72970804313852,19.71768741486442,48.16243347946835,16.817158925093402,4,4,3,1335,13,0.7715277777777778,11.416464480648958
341,0077,0,0,"[7.310621261136863, -86.75479521469752]","[np.float64(9.278166332601291), np.float64(-84.83392999348334)]",2025-12-20 15:50:30,318.9668679633517,1,2.9322194847258096,304.190935798867,23.668582631178595,48.18780080204577,16.817158925093402,4,4,3,1335,13,0.771875,10.642158925093401
342,0077,0,0,"[6.709234630661465, -86.8840360541725]","[np.float64(9.278166332601291), np.float64(-84.83392999348334)]",2025-12-20 15:50:40,318.9668679633517,1,2.9322194847258096,364.07391527280873,27.68160161198442,48.213147634055694,11.817158925093404,4,4,3,1335,13,0.7722222222222223,17.22271448064896
343,0038,0,0,"[43.14771542103416, -102.29125576499628]","[np.float64(40.33709396384561), np.float64(-104.2016485672987)]",2025-12-20 17:19:20,419.64903174322717,1,7.676093631610172,350.396562735761,26.78894453170961,22.517187089618588,25.809800826651205,1,1,1,1110,9,0.9569444444444445,33.465356382206764
344,0038,0,0,"[42.55090032154761, -102.49361377953625]","[np.float64(40.33709396384561), np.float64(-104.2016485672987)]",2025-12-20 17:19:30,419.64903174322717,1,7.676093631610172,284.3529310543046,22.280406283845178,22.52988270373835,18.809800826651205,1,1,1,1110,9,0.9572916666666667,13.066050826651205
345,0069,0,0,"[42.55090032154761, -102.49361377953625]","[np.float64(39.80394266104254), np.float64(-105.3320988949999)]",2025-12-20 17:19:30,470.4028509127045,1,7.730386383523442,386.9034580265091,29.139569581195097,22.661761703780247,20.184340945498565,1,1,1,1139,14,0.9572916666666667,19.2270492788319
346,0038,0,0,"[41.9538734861968, -102.69292552970639]","[np.float64(40.33709396384561), np.float64(-104.2016485672987)]",2025-12-20 17:19:40,419.64903174322717,1,7.676093631610172,219.71808116941648,17.567613117827445,22.542561242385183,21.809800826651205,1,1,1,1110,9,0.9576388888888889,17.021606382206762
347,0069,0,0,"[41.9538734861968, -102.69292552970639]","[np.float64(39.80394266104254), np.float64(-105.3320988949999)]",2025-12-20 17:19:40,470.4028509127045,1,7.730386383523442,326.13086471137876,25.170201845304092,22.675121553796792,19.184340945498565,1,1,1,1139,14,0.9576388888888889,13.438507612165232
348,0038,0,0,"[41.35664174517088, -102.88930712872259]","[np.float64(40.33709396384561), np.float64(-104.2016485672987)]",2025-12-20 17:19:50,419.64903174322717,1,7.676093631610172,158.22931965896927,12.843672495947612,22.555217582917216,24.809800826651205,1,1,1,1110,9,0.9579861111111111,25.767786937762317
349,0069,0,0,"[41.35664174517088, -102.88930712872259]","[np.float64(39.80394266104254), np.float64(-105.3320988949999)]",2025-12-20 17:19:50,470.4028509127045,1,7.730386383523442,268.99270968522836,21.18620957376082,22.688462620793118,28.184340945498565,1,1,1,1139,14,0.9579861111111111,31.0582992788319
350,0038,0,0,"[40.759215343753624, -103.08287468980075]","[np.float64(40.33709396384561), np.float64(-104.2016485672987)]",2025-12-20 17:20:00,419.64903174322717,1,7.676093631610172,105.53905177364982,8.646922127053779,22.56785514042903,17.809800826651205,1,1,1,1110,9,0.9583333333333334,23.559800826651205
351,0069,0,0,"[40.759215343753624, -103.08287468980075]","[np.float64(39.80394266104254), np.float64(-105.3320988949999)]",2025-12-20 17:20:00,470.4028509127045,1,7.730386383523442,218.36222614509265,17.465816033817088,22.701783197221935,28.184340945498565,1,1,1,1139,14,0.9583333333333334,30.101007612165233
352,0038,0,0,"[40.16160452722877, -103.27373749596758]","[np.float64(40.33709396384561), np.float64(-104.2016485672987)]",2025-12-20 17:20:10,419.64903174322717,1,7.676093631610172,81.13160998257212,6.6678593333196226,22.58047220737334,24.809800826651205,1,1,1,1110,9,0.9586805555555555,28.644523048873427
353,0069,0,0,"[40.16160452722877, -103.27373749596758]","[np.float64(39.80394266104254), np.float64(-105.3320988949999)]",2025-12-20 17:20:10,470.4028509127045,1,7.730386383523442,179.82440109601515,14.526600937698364,22.715083283083242,27.184340945498565,1,1,1,1139,14,0.9586805555555555,31.019063167720788
354,0038,0,0,"[39.56381271069092, -103.46199116987148]","[np.float64(40.33709396384561), np.float64(-104.2016485672987)]",2025-12-20 17:20:20,419.64903174322717,1,7.676093631610172,106.6232799026982,8.734390969773992,22.59307049129743,23.809800826651205,1,1,1,1110,9,0.9590277777777778,23.809800826651205
355,0069,0,0,"[39.56381271069092, -103.46199116987148]","[np.float64(39.80394266104254), np.float64(-105.3320988949999)]",2025-12-20 17:20:20,470.4028509127045,1,7.730386383523442,162.24058595004811,13.158076592839405,22.728364585924332,19.184340945498565,1,1,1,1139,14,0.9590277777777778,12.471146501054122
356,0038,0,0,"[38.965846724329225, -103.64773133416081]","[np.float64(40.33709396384561), np.float64(-104.2016485672987)]",2025-12-20 17:20:30,419.64903174322717,1,7.676093631610172,159.67938353244602,12.957420738242226,22.605648284654006,16.809800826651205,1,1,1,1110,9,0.959375,13.931675826651205
357,0069,0,0,"[38.965846724329225, -103.64773133416081]","[np.float64(39.80394266104254), np.float64(-105.3320988949999)]",2025-12-20 17:20:30,470.4028509127045,1,7.730386383523442,172.1577005045161,13.93189625354029,22.741627105745206,19.184340945498565,1,1,1,1139,14,0.959375,11.509340945498565
358,0038,0,0,"[38.36772022852204, -103.83106727186228]","[np.float64(40.33709396384561), np.float64(-104.2016485672987)]",2025-12-20 17:20:40,419.64903174322717,1,7.676093631610172,221.29002534453525,17.68549087245446,22.618207294990366,19.809800826651205,1,1,1,1110,9,0.9597222222222223,23.648689715540094
359,0069,0,0,"[38.36772022852204, -103.83106727186228]","[np.float64(39.80394266104254), np.float64(-105.3320988949999)]",2025-12-20 17:20:40,470.4028509127045,1,7.730386383523442,205.63456197271256,16.504735724947476,22.754869134998568,26.184340945498565,1,1,1,1139,14,0.9597222222222223,29.063507612165232
360,0038,0,0,"[37.76943322326935, -104.01206728486763]","[np.float64(40.33709396384561), np.float64(-104.2016485672987)]",2025-12-20 17:20:50,419.64903174322717,1,7.676093631610172,285.9799422134748,22.395326964670428,22.63074581475922,25.809800826651205,1,1,1,1110,9,0.9600694444444444,28.690009159984537
361,0069,0,0,"[37.76943322326935, -104.01206728486763]","[np.float64(39.80394266104254), np.float64(-105.3320988949999)]",2025-12-20 17:20:50,470.4028509127045,1,7.730386383523442,253.50545188864,20.06632009677892,22.768092381231714,26.184340945498565,1,1,1,1139,14,0.9600694444444444,17.543715945498565
362,0038,0,0,"[37.170992538760345, -104.19083382601437]","[np.float64(40.33709396384561), np.float64(-104.2016485672987)]",2025-12-20 17:21:00,419.64903174322717,1,7.676093631610172,352.05616114144937,26.898021387037222,22.643263843960558,25.809800826651205,1,1,1,1110,9,0.9604166666666667,28.691050826651207
363,0069,0,0,"[37.170992538760345, -104.19083382601437]","[np.float64(39.80394266104254), np.float64(-105.3320988949999)]",2025-12-20 17:21:00,470.4028509127045,1,7.730386383523442,309.1548829475847,24.01144857485974,22.781295136897345,26.184340945498565,1,1,1,1139,14,0.9604166666666667,33.8676742788319
364,0069,0,0,"[36.57240842027877, -104.36744885757255]","[np.float64(39.80394266104254), np.float64(-105.3320988949999)]",2025-12-20 17:21:10,470.4028509127045,1,7.730386383523442,369.0812610504247,28.004821532886197,22.794477401995472,25.184340945498565,1,1,1,1139,14,0.9607638888888889,17.498229834387455
365,0071,0,0,"[34.77583302703905, -104.88510206457866]","[np.float64(32.26335503153177), np.float64(-102.2535479307044)]",2025-12-20 17:21:40,49.704124408816234,1,4.250646219909894,370.861539682124,28.119272624341164,30.729601641966816,25.060720588956478,4,4,3,631,11,0.9618055555555556,27.946137255623146
366,0071,0,0,"[34.1767195688968, -105.05384188802383]","[np.float64(32.26335503153177), np.float64(-102.2535479307044)]",2025-12-20 17:21:50,49.704124408816234,1,4.250646219909894,336.30726682954486,25.85448516066262,30.74322103917182,20.060720588956478,4,4,3,631,11,0.9621527777777777,15.249956700067589
367,0071,0,0,"[33.57748658244407, -105.22078537171727]","[np.float64(32.26335503153177), np.float64(-102.2535479307044)]",2025-12-20 17:22:00,49.704124408816234,1,4.250646219909894,313.1259813810251,24.28442857624453,30.756813115620147,21.060720588956478,4,4,3,631,11,0.9625,28.760720588956477
368,0071,0,0,"[32.978140897870034, -105.38599398736154]","[np.float64(32.26335503153177), np.float64(-102.2535479307044)]",2025-12-20 17:22:10,49.704124408816234,1,4.250646219909894,303.9304491419466,23.65054047532931,30.770384701500962,27.060720588956478,4,4,3,631,11,0.9628472222222222,21.283637255623145
369,0071,0,0,"[32.378682515174695, -105.5495428670375]","[np.float64(32.26335503153177), np.float64(-102.2535479307044)]",2025-12-20 17:22:20,49.704124408816234,1,4.250646219909894,309.9683321783144,24.067461381495548,30.783932381719683,28.060720588956478,4,4,3,631,11,0.9631944444444445,24.2079428111787
370,0071,0,0,"[31.779121679641808, -105.71147982206932]","[np.float64(32.26335503153177), np.float64(-102.2535479307044)]",2025-12-20 17:22:30,49.704124408816234,1,4.250646219909894,330.40408430275016,25.4584922388879,30.797456156276308,27.060720588956478,4,4,3,631,11,0.9635416666666666,32.84197058895648
371,0071,0,0,"[31.179458391271368, -105.87186632415957]","[np.float64(32.26335503153177), np.float64(-102.2535479307044)]",2025-12-20 17:22:40,49.704124408816234,1,4.250646219909894,362.81264608694164,27.59988419459993,30.81095602517084,25.060720588956478,4,4,3,631,11,0.9638888888888889,26.024609477845367
372,0071,0,0,"[30.579696065157965, -106.03075018463241]","[np.float64(32.26335503153177), np.float64(-102.2535479307044)]",2025-12-20 17:22:50,49.704124408816234,1,4.250646219909894,404.3241409307384,30.22506178864141,30.824431988403276,27.060720588956478,4,4,3,631,11,0.9642361111111111,32.84613725562315
373,0053,0,0,"[29.97984494658535, -106.18819970537953]","[np.float64(26.87769369263977), np.float64(-105.8612376757188)]",2025-12-20 17:23:00,898.8383248360243,2,6.271612518163372,346.42185342695655,26.52685360293842,34.3920754334273,16.188019994719667,3,3,3,1312,13,0.9645833333333333,9.435936661386334
374,007,0,0,"[29.379901620458938, -106.34424903734681]","[np.float64(27.09116414667865), np.float64(-109.4127318698908)]",2025-12-20 17:23:10,204.7583549914579,1,3.597522112006194,393.82994961096796,29.573970633139616,32.681625310526854,17.442618806246042,2,2,2,1416,11,0.9649305555555555,9.723174361801597
375,0053,0,0,"[29.379901620458938, -106.34424903734681]","[np.float64(26.87769369263977), np.float64(-105.8612376757188)]",2025-12-20 17:23:10,898.8383248360243,2,6.271612518163372,282.23483269245116,22.130515234465957,34.40921237805486,21.188019994719667,3,3,3,1312,13,0.9649305555555555,23.11788110583078
376,007,0,0,"[28.779872916967904, -106.49895965223678]","[np.float64(27.09116414667865), np.float64(-109.4127318698908)]",2025-12-20 17:23:20,204.7583549914579,1,3.597522112006194,342.31622720073767,26.254867653819513,32.70061323641949,9.442618806246042,2,2,2,1416,11,0.9652777777777778,13.303729917357153
377,0053,0,0,"[28.779872916967904, -106.49895965223678]","[np.float64(26.87769369263977), np.float64(-105.8612376757188)]",2025-12-20 17:23:20,898.8383248360243,2,6.271612518163372,220.61201280760451,17.634666623323767,34.42632883211491,16.188019994719667,3,3,3,1312,13,0.9652777777777778,20.049131105830778
378,007,0,0,"[28.179762251206828, -106.65237253118444]","[np.float64(27.09116414667865), np.float64(-109.4127318698908)]",2025-12-20 17:23:30,204.7583549914579,1,3.597522112006194,297.6351242339087,23.21299558916806,32.719577256650034,13.442618806246042,2,2,2,1416,11,0.965625,4.751993806246043
379,0053,0,0,"[28.179762251206828, -106.65237253118444]","[np.float64(26.87769369263977), np.float64(-105.8612376757188)]",2025-12-20 17:23:30,898.8383248360243,2,6.271612518163372,164.4609332222603,13.33176306165112,34.44342138051287,20.188019994719667,3,3,3,1312,13,0.965625,17.291144994719666
380,007,0,0,"[27.579573038270297, -106.80454231570315]","[np.float64(27.09116414667865), np.float64(-109.4127318698908)]",2025-12-20 17:23:40,204.7583549914579,1,3.597522112006194,263.28862568682604,20.775664591032616,32.73852078631306,8.442618806246042,2,2,2,1416,11,0.9659722222222222,9.408591028468264
381,0053,0,0,"[27.579573038270297, -106.80454231570315]","[np.float64(26.87769369263977), np.float64(-105.8612376757188)]",2025-12-20 17:23:40,898.8383248360243,2,6.271612518163372,121.613011870289,9.939303137625815,34.46048660815415,15.188019994719667,3,3,3,1312,13,0.9659722222222222,14.222047772497445
382,007,0,0,"[26.979308693252896, -106.95550315673877]","[np.float64(27.09116414667865), np.float64(-109.4127318698908)]",2025-12-20 17:23:50,204.7583549914579,1,3.597522112006194,243.68863550946915,19.348029013216998,32.757443825408586,16.442618806246042,2,2,2,1416,11,0.9663194444444444,10.644702139579376
383,0053,0,0,"[26.979308693252896, -106.95550315673877]","[np.float64(26.87769369263977), np.float64(-105.8612376757188)]",2025-12-20 17:23:50,898.8383248360243,2,6.271612518163372,109.07027562325958,8.931648193733075,34.477531345227916,18.188019994719667,3,3,3,1312,13,0.9663194444444444,26.884894994719666
384,007,0,0,"[26.378970923701917, -107.10529603542632]","[np.float64(27.09116414667865), np.float64(-109.4127318698908)]",2025-12-20 17:24:00,204.7583549914579,1,3.597522112006194,242.43964917615955,19.256180872938785,32.77634295884201,17.442618806246042,2,2,2,1416,11,0.9666666666666667,8.742618806246043
385,0053,0,0,"[26.378970923701917, -107.10529603542632]","[np.float64(26.87769369263977), np.float64(-105.8612376757188)]",2025-12-20 17:24:00,898.8383248360243,2,6.271612518163372,135.52474342166965,11.049696999736696,34.49455217663959,20.188019994719667,3,3,3,1312,13,0.9666666666666667,22.121353328053
386,007,0,0,"[25.77856655980653, -107.25397559327915]","[np.float64(27.09116414667865), np.float64(-109.4127318698908)]",2025-12-20 17:24:10,204.7583549914579,1,3.597522112006194,259.80606324068003,20.52390619575047,32.79522160170792,13.442618806246042,2,2,2,1416,11,0.9670138888888888,7.640535472912709
387,0053,0,0,"[25.77856655980653, -107.25397559327915]","[np.float64(26.87769369263977), np.float64(-105.8612376757188)]",2025-12-20 17:24:10,898.8383248360243,2,6.271612518163372,184.93699088407948,14.921421604700077,34.51154910238916,21.188019994719667,3,3,3,1312,13,0.9670138888888888,11.517881105830778
388,007,0,0,"[25.178093894019447, -107.40157598124313]","[np.float64(27.09116414667865), np.float64(-109.4127318698908)]",2025-12-20 17:24:20,204.7583549914579,1,3.597522112006194,292.49210996542456,22.853397754721787,32.81407633891175,12.442618806246042,2,2,2,1416,11,0.9673611111111111,7.6058132506904865
389,0053,0,0,"[25.178093894019447, -107.40157598124313]","[np.float64(26.87769369263977), np.float64(-105.8612376757188)]",2025-12-20 17:24:20,898.8383248360243,2,6.271612518163372,243.7217389453106,19.35046197483563,34.52851870738206,18.188019994719667,3,3,3,1312,13,0.9673611111111111,23.024825550275224
390,007,0,0,"[24.57755975652983, -107.5481313502641]","[np.float64(27.09116414667865), np.float64(-109.4127318698908)]",2025-12-20 17:24:30,204.7583549914579,1,3.597522112006194,336.0577066587711,25.837797611955395,32.832910585548056,11.442618806246042,2,2,2,1416,11,0.9677083333333333,11.442618806246042
391,0053,0,0,"[24.57755975652983, -107.5481313502641]","[np.float64(26.87769369263977), np.float64(-105.8612376757188)]",2025-12-20 17:24:30,898.8383248360243,2,6.271612518163372,306.5325976056895,23.83055002272484,34.54546782180745,20.188019994719667,3,3,3,1312,13,0.9677083333333333,18.252603328053002
392,007,0,0,"[23.976964147337682, -107.69368951166624]","[np.float64(27.09116414667865), np.float64(-109.4127318698908)]",2025-12-20 17:24:40,204.7583549914579,1,3.597522112006194,386.8446728488932,29.135866962756666,32.85172434161685,14.442618806246042,2,2,2,1416,11,0.9680555555555556,6.698174361801597
393,0053,0,0,"[23.976964147337682, -107.69368951166624]","[np.float64(26.87769369263977), np.float64(-105.8612376757188)]",2025-12-20 17:24:40,898.8383248360243,2,6.271612518163372,371.3323893064115,28.149501982003372,34.56239303057074,15.188019994719667,3,3,3,1312,13,0.9680555555555556,12.283853328053
0,0064,0,1,"[57.4330389946429, 2.7521999666208967]","[np.float64(55.14931047733401), np.float64(-1.225701160577773)]",2025-12-20 10:40:10,821.6296518567882,2,2.7287735725883193,353.08036785949366,26.965232303300827,9.552730747710159,18.93710023241439,1,1,1,1314,4,0.12534722222222222,18.686405787969946
1,0064,0,1,"[56.84573151848101, 2.417063074615881]","[np.float64(55.14931047733401), np.float64(-1.225701160577773)]",2025-12-20 10:40:20,821.6296518567882,2,2.7287735725883193,294.70925346668264,23.008654979816853,9.56044288505675,18.93710023241439,1,1,1,1314,4,0.12569444444444444,17.80585023241439
2,0064,0,1,"[56.25776492906422, 2.0910017964705196]","[np.float64(55.14931047733401), np.float64(-1.225701160577773)]",2025-12-20 10:40:30,821.6296518567882,2,2.7287735725883193,241.5751055632303,19.19254360436738,9.568139654477708,12.93710023241439,1,1,1,1314,4,0.12604166666666666,13.441266899081057
3,0064,0,1,"[55.669173377338375, 1.7735539204770736]","[np.float64(55.14931047733401), np.float64(-1.225701160577773)]",2025-12-20 10:40:40,821.6296518567882,2,2.7287735725883193,197.94238887247002,15.919187166534801,9.575822763520327,15.93710023241439,1,1,1,1314,4,0.12638888888888888,16.06348912130328
4,0064,0,1,"[55.079987599154734, 1.4642866901185987]","[np.float64(55.14931047733401), np.float64(-1.225701160577773)]",2025-12-20 10:40:50,821.6296518567882,2,2.7287735725883193,171.23672370156277,13.860247056265964,9.583490504637313,16.93710023241439,1,1,1,1314,4,0.1267361111111111,17.444044676858834
5,0064,0,1,"[54.49023833036456, 1.1627949897999483]","[np.float64(55.14931047733401), np.float64(-1.225701160577773)]",2025-12-20 10:41:00,821.6296518567882,2,2.7287735725883193,169.6513086612881,13.736803052768929,9.591143731602312,11.93710023241439,1,1,1,1314,4,0.12708333333333333,12.31835023241439
6,0064,0,1,"[53.89995289172455, 0.8686988368876882]","[np.float64(55.14931047733401), np.float64(-1.225701160577773)]",2025-12-20 10:41:10,821.6296518567882,2,2.7287735725883193,193.8050765306512,15.602818019031714,9.598782444415324,9.93710023241439,1,1,1,1314,4,0.12743055555555555,9.045086343525503
7,0064,0,1,"[53.30915860399138, 0.5816418342453609]","[np.float64(55.14931047733401), np.float64(-1.225701160577773)]",2025-12-20 10:41:20,821.6296518567882,2,2.7287735725883193,235.92176399456716,18.775203561094234,9.606406643076351,10.93710023241439,1,1,1,1314,4,0.12777777777777777,10.553766899081058
8,0064,0,1,"[52.71788278792171, 0.30128916920150345]","[np.float64(55.14931047733401), np.float64(-1.225701160577773)]",2025-12-20 10:41:30,821.6296518567882,2,2.7287735725883193,288.23248823565075,22.554117909963846,9.614015473811746,12.93710023241439,1,1,1,1314,4,0.128125,11.783975232414392
9,0064,0,1,"[52.12614593408307, 0.02732609943544669]","[np.float64(55.14931047733401), np.float64(-1.225701160577773)]",2025-12-20 10:41:40,821.6296518567882,2,2.7287735725883193,346.1469505492043,26.508682116241726,9.621609790395153,14.93710023241439,1,1,1,1314,4,0.1284722222222222,14.80862801019217
10,0064,0,1,"[51.53397194813755, -0.24054352111624633]","[np.float64(55.14931047733401), np.float64(-1.225701160577773)]",2025-12-20 10:41:50,821.6296518567882,2,2.7287735725883193,407.28206290198517,30.40704297847508,9.629189592826576,12.93710023241439,1,1,1,1314,4,0.12881944444444443,13.838836343525502
11,0010,0,1,"[42.61051762771807, -3.6848708355226005]","[np.float64(42.38827091628898), np.float64(-8.49349688780998)]",2025-12-20 10:44:20,558.5442744959782,1,3.1095504602550132,394.9429882998816,29.643430266145813,19.71544007698477,22.06439963817758,1,1,1,1150,4,0.13402777777777777,22.198427415955358
12,0010,0,1,"[42.013507867840175, -3.8844835409030463]","[np.float64(42.38827091628898), np.float64(-8.49349688780998)]",2025-12-20 10:44:30,558.5442744959782,1,3.1095504602550132,381.88861261458885,28.822747552229817,19.72892457795367,14.06439963817758,1,1,1,1150,4,0.134375,13.93002463817758
13,0010,0,1,"[41.416296617381775, -4.081155422958978]","[np.float64(42.38827091628898), np.float64(-8.49349688780998)]",2025-12-20 10:44:40,558.5442744959782,1,3.1095504602550132,380.77435089879964,28.75208857560837,19.74239200344964,16.06439963817758,1,1,1,1150,4,0.13472222222222222,16.468566304844245
14,0010,0,1,"[40.81888729143744, -4.275000460472172]","[np.float64(42.38827091628898), np.float64(-8.49349688780998)]",2025-12-20 10:44:50,558.5442744959782,1,3.1095504602550132,391.7032526415984,29.44098712435276,19.755840645925396,20.06439963817758,1,1,1,1150,4,0.13506944444444444,20.469607971510914
15,0201,0,1,"[40.81888729143744, -4.275000460472172]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2025-12-20 10:44:50,962.7190168905337,2,2.4770214992368285,345.8330962879271,26.487928854791654,25.061992630960276,20.188019994719667,3,3,3,831,5,0.13506944444444444,19.782811661386333
16,0201,0,1,"[40.22129355038551, -4.46612580203523]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2025-12-20 10:45:00,962.7190168905337,2,2.4770214992368285,277.56005241721925,21.798566306727857,25.0751065941667,18.188019994719667,3,3,3,831,5,0.13541666666666666,18.865103328053
17,0243,0,1,"[40.22129355038551, -4.46612580203523]","[np.float64(36.78983297350138), np.float64(-4.481296075919123)]",2025-12-20 10:45:00,247.7379327933208,1,2.3760576094088206,381.5638275732177,28.802161759730225,26.132534283353273,12.686180470109115,1,1,1,1153,13,0.13541666666666666,13.22784713677578
18,0201,0,1,"[39.623515394226, -4.6546351811461735]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2025-12-20 10:45:10,962.7190168905337,2,2.4770214992368285,209.36447308509563,16.78740295083854,25.088200066805616,18.188019994719667,3,3,3,831,5,0.13576388888888888,18.459547772497444
19,0243,0,1,"[39.623515394226, -4.6546351811461735]","[np.float64(36.78983297350138), np.float64(-4.481296075919123)]",2025-12-20 10:45:10,247.7379327933208,1,2.3760576094088206,315.4551348976996,24.443995111274944,26.145627755992187,19.686180470109115,1,1,1,1153,13,0.13576388888888888,20.22923602566467
20,0201,0,1,"[39.02556648333723, -4.840626781774322]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2025-12-20 10:45:20,962.7190168905337,2,2.4770214992368285,141.36082956487658,11.51307488797147,25.10127304887702,14.188019994719667,3,3,3,831,5,0.1361111111111111,13.643575550275223
21,0243,0,1,"[39.02556648333723, -4.840626781774322]","[np.float64(36.78983297350138), np.float64(-4.481296075919123)]",2025-12-20 10:45:20,247.7379327933208,1,2.3760576094088206,250.5927398453909,19.853872614111634,26.1586990305163,19.686180470109115,1,1,1,1153,13,0.1361111111111111,18.325069358998004
22,0201,0,1,"[38.427453647908386, -5.024194519020761]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2025-12-20 10:45:30,962.7190168905337,2,2.4770214992368285,74.08060162390801,6.092930828238781,25.114323832833623,21.188019994719667,3,3,3,831,5,0.13645833333333332,21.188019994719667
23,0243,0,1,"[38.427453647908386, -5.024194519020761]","[np.float64(36.78983297350138), np.float64(-4.481296075919123)]",2025-12-20 10:45:30,247.7379327933208,1,2.3760576094088206,188.26930819711652,15.177984553431116,26.17174810692561,13.686180470109115,1,1,1,1153,13,0.13645833333333332,14.504930470109114
24,0201,0,1,"[37.82918030303404, -5.205428466005172]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2025-12-20 10:45:40,962.7190168905337,2,2.4770214992368285,18.67531509316684,1.541438862774454,25.127354126222713,21.188019994719667,3,3,3,831,5,0.13680555555555557,20.093575550275222
25,0243,0,1,"[37.82918030303404, -5.205428466005172]","[np.float64(36.78983297350138), np.float64(-4.481296075919123)]",2025-12-20 10:45:40,247.7379327933208,1,2.3760576094088206,132.12768665312808,10.77929544867241,26.184778400314702,13.686180470109115,1,1,1,1153,13,0.13680555555555557,12.31812491455356
26,0201,0,1,"[37.23075327890337, -5.384415280752648]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2025-12-20 10:45:50,962.7190168905337,2,2.4770214992368285,67.56950812468611,5.560927522020489,25.140363929044295,18.188019994719667,3,3,3,831,5,0.1371527777777778,18.05086721694189
27,0243,0,1,"[37.23075327890337, -5.384415280752648]","[np.float64(36.78983297350138), np.float64(-4.481296075919123)]",2025-12-20 10:45:50,247.7379327933208,1,2.3760576094088206,93.9897403598823,7.712749642294538,26.197784788041698,17.686180470109115,1,1,1,1153,13,0.1371527777777778,17.411874914553557
